,G,flip,p1,post,pre,x,z
775,True,0,0.82,2,2,8,2
776,True,0,0.82,2,2,8,2
777,True,0,0.82,2,2,8,2
778,False,1,0.82,1,1,4,1
779,False,1,0.82,1,1,4,1
780,False,1,0.82,1,1,4,1
781,True,0,0.82,2,2,8,2
782,True,0,0.82,2,2,8,2
783,False,1,0.82,1,1,4,1
784,True,0,0.82,2,2,8,2
785,True,0,0.82,2,2,8,2
786,True,0,0.82,2,2,8,2
787,False,1,0.82,1,1,4,1
788,True,0,0.82,2,2,8,2
789,True,0,0.82,2,2,8,2
790,True,0,0.82,2,2,8,2
791,True,0,0.82,2,2,8,2
792,False,1,0.82,1,1,4,1
793,False,1,0.82,1,1,4,1
794,False,1,0.82,1,1,4,1
795,True,0,0.82,2,2,8,2
796,False,1,0.82,1,1,4,1
797,True,0,0.82,2,2,8,2
798,True,0,0.82,2,2,8,2
799,False,1,0.82,1,1,4,1
800,False,1,0.82,1,1,4,1
801,False,1,0.82,1,1,4,1
802,False,1,0.82,1,1,4,1
803,False,1,0.82,1,1,4,1
804,True,0,0.82,2,2,8,2
805,False,1,0.82,1,1,4,1
806,True,0,0.82,2,2,8,2
807,False,1,0.82,1,1,4,1
808,False,1,0.82,1,1,4,1
809,False,1,0.82,1,1,4,1
810,False,1,0.82,1,1,4,1
811,False,1,0.82,1,1,4,1
812,False,1,0.82,1,1,4,1
813,True,0,0.82,2,2,8,2
814,False,1,0.82,1,1,4,1
815,False,1,0.82,1,1,4,1
816,False,1,0.82,1,1,4,1
817,False,1,0.82,1,1,4,1
818,True,0,0.82,2,2,8,2
819,False,1,0.82,1,1,4,1
820,False,1,0.82,1,1,4,1
821,False,1,0.82,1,1,4,1
822,False,1,0.82,1,1,4,1
823,False,1,0.82,1,1,4,1
824,True,0,0.82,2,2,8,2
825,False,1,0.82,1,1,4,1
826,False,1,0.82,1,1,4,1
827,False,1,0.82,1,1,4,1
828,False,1,0.82,1,1,4,1
829,False,1,0.82,1,1,4,1
830,False,1,0.82,1,1,4,1
831,False,1,0.82,1,1,4,1
832,False,1,0.82,1,1,4,1
833,False,1,0.82,1,1,4,1
834,False,1,0.82,1,1,4,1
835,False,1,0.82,1,1,4,1
836,False,1,0.82,1,1,4,1
837,True,0,0.82,2,2,8,2
838,True,0,0.82,2,2,8,2
839,False,1,0.82,1,1,4,1
840,True,0,0.82,2,2,8,2
841,False,1,0.82,1,1,4,1
842,False,1,0.82,1,1,4,1
843,False,1,0.82,1,1,4,1
844,False,1,0.82,1,1,4,1
845,False,1,0.82,1,1,4,1
846,False,1,0.82,1,1,4,1
847,True,0,0.82,2,2,8,2
848,False,1,0.82,1,1,4,1
849,False,1,0.82,1,1,4,1
850,False,1,0.82,1,1,4,1
851,False,1,0.82,1,1,4,1
852,False,1,0.82,1,1,4,1
853,True,0,0.82,2,2,8,2
854,False,1,0.82,1,1,4,1
855,False,1,0.82,1,1,4,1
856,False,1,0.82,1,1,4,1
857,False,1,0.82,1,1,4,1
858,True,0,0.82,2,2,8,2
859,False,1,0.82,1,1,4,1
860,False,1,0.82,1,1,4,1
861,False,1,0.82,1,1,4,1
862,False,1,0.82,1,1,4,1
863,False,1,0.82,1,1,4,1
864,False,1,0.82,1,1,4,1
865,False,1,0.82,1,1,4,1
866,False,1,0.82,1,1,4,1
867,False,1,0.82,1,1,4,1
868,False,1,0.82,1,1,4,1
869,False,1,0.82,1,1,4,1
870,False,1,0.82,1,1,4,1
871,False,1,0.82,1,1,4,1
872,True,0,0.82,2,2,8,2
873,False,1,0.82,1,1,4,1
874,False,1,0.82,1,1,4,1
875,False,1,0.82,1,1,4,1
876,False,1,0.82,1,1,4,1
877,False,1,0.82,1,1,4,1
878,True,0,0.82,2,2,8,2
879,False,1,0.82,1,1,4,1
880,False,1,0.82,1,1,4,1
881,True,0,0.82,2,2,8,2
882,False,1,0.82,1,1,4,1
883,False,1,0.82,1,1,4,1
884,False,1,0.82,1,1,4,1
885,False,1,0.82,1,1,4,1
886,False,1,0.82,1,1,4,1
887,False,1,0.82,1,1,4,1
888,True,0,0.82,2,2,8,2
889,True,0,0.82,2,2,8,2
890,False,1,0.82,1,1,4,1
891,False,1,0.82,1,1,4,1
892,False,1,0.82,1,1,4,1
893,False,1,0.82,1,1,4,1
894,False,1,0.82,1,1,4,1
895,False,1,0.82,1,1,4,1
896,False,1,0.82,1,1,4,1
897,True,0,0.82,2,2,8,2
898,True,0,0.82,2,2,8,2
899,True,0,0.82,2,2,8,2
900,False,1,0.82,1,1,4,1
901,False,1,0.82,1,1,4,1
902,True,0,0.82,2,2,8,2
903,False,1,0.82,1,1,4,1
904,False,1,0.82,1,1,4,1
905,False,1,0.82,1,1,4,1
906,False,1,0.82,1,1,4,1
907,False,1,0.82,1,1,4,1
908,False,1,0.82,1,1,4,1
909,False,1,0.82,1,1,4,1
910,False,1,0.82,1,1,4,1
911,False,1,0.82,1,1,4,1
912,False,1,0.82,1,1,4,1
913,False,1,0.82,1,1,4,1
914,True,0,0.82,2,2,8,2
915,True,0,0.82,2,2,8,2
916,False,1,0.82,1,1,4,1
917,False,1,0.82,1,1,4,1
918,False,1,0.82,1,1,4,1
919,True,0,0.82,2,2,8,2
920,True,0,0.82,2,2,8,2
921,False,1,0.82,1,1,4,1
922,False,1,0.82,1,1,4,1
923,False,1,0.82,1,1,4,1
924,False,1,0.82,1,1,4,1
925,False,1,0.82,1,1,4,1
926,False,1,0.82,1,1,4,1
927,False,1,0.82,1,1,4,1
928,False,1,0.82,1,1,4,1
929,False,1,0.82,1,1,4,1
930,False,1,0.82,1,1,4,1
931,True,0,0.82,2,2,8,2
932,False,1,0.82,1,1,4,1
933,False,1,0.82,1,1,4,1
934,False,1,0.82,1,1,4,1
935,False,1,0.82,1,1,4,1
936,False,1,0.82,1,1,4,1
937,False,1,0.82,1,1,4,1
938,True,0,0.82,2,2,8,2
939,False,1,0.82,1,1,4,1
940,False,1,0.82,1,1,4,1
941,False,1,0.82,1,1,4,1
942,False,1,0.82,1,1,4,1
943,False,1,0.82,1,1,4,1
944,False,1,0.82,1,1,4,1
945,True,0,0.82,2,2,8,2
946,False,1,0.82,1,1,4,1
947,False,1,0.82,1,1,4,1
948,False,1,0.82,1,1,4,1
949,False,1,0.82,1,1,4,1
950,False,1,0.82,1,1,4,1
951,True,0,0.82,2,2,8,2
952,True,0,0.82,2,2,8,2
953,False,1,0.82,1,1,4,1
954,False,1,0.82,1,1,4,1
955,False,1,0.82,1,1,4,1
956,True,0,0.82,2,2,8,2
957,False,1,0.82,1,1,4,1
958,False,1,0.82,1,1,4,1
959,False,1,0.82,1,1,4,1
960,False,1,0.82,1,1,4,1
961,False,1,0.82,1,1,4,1
962,False,1,0.82,1,1,4,1
963,False,1,0.82,1,1,4,1
964,True,0,0.82,2,2,8,2
965,False,1,0.82,1,1,4,1
966,False,1,0.82,1,1,4,1
967,False,1,0.82,1,1,4,1
968,False,1,0.82,1,1,4,1
969,False,1,0.82,1,1,4,1
970,False,1,0.82,1,1,4,1
971,False,1,0.82,1,1,4,1
972,True,0,0.82,2,2,8,2
973,False,1,0.82,1,1,4,1
974,True,0,0.82,2,2,8,2
975,False,1,0.82,1,1,4,1
976,False,1,0.82,1,1,4,1
977,False,1,0.82,1,1,4,1
978,False,1,0.82,1,1,4,1
979,False,1,0.82,1,1,4,1
980,False,1,0.82,1,1,4,1
981,False,1,0.82,1,1,4,1
982,False,1,0.82,1,1,4,1
983,False,1,0.82,1,1,4,1
984,False,1,0.82,1,1,4,1
985,False,1,0.82,1,1,4,1
986,False,1,0.82,1,1,4,1
987,False,1,0.82,1,1,4,1
988,False,1,0.82,1,1,4,1
989,False,1,0.82,1,1,4,1
990,False,1,0.82,1,1,4,1
991,False,1,0.82,1,1,4,1
992,False,1,0.82,1,1,4,1
993,False,1,0.82,1,1,4,1
994,False,1,0.82,1,1,4,1
995,False,1,0.82,1,1,4,1
996,False,1,0.82,1,1,4,1
997,False,1,0.82,1,1,4,1
998,False,1,0.82,1,1,4,1
999,True,0,0.82,2,2,8,2
1000,False,1,0.68,11,11,7,11
1001,False,1,0.68,11,11,7,11
1002,False,1,0.68,11,11,7,11
1003,False,1,0.68,11,11,7,11
1004,True,0,0.68,12,12,14,12
1005,False,1,0.68,11,11,7,11
1006,False,1,0.68,11,11,7,11
1007,True,0,0.68,12,12,14,12
1008,False,1,0.68,11,11,7,11
1009,False,1,0.68,11,11,7,11
1010,False,1,0.68,11,11,7,11
1011,False,1,0.68,11,11,7,11
1012,True,0,0.68,12,12,14,12
1013,True,0,0.68,12,12,14,12
1014,False,1,0.68,11,11,7,11
1015,False,1,0.68,11,11,7,11
1016,False,1,0.68,11,11,7,11
1017,False,1,0.68,11,11,7,11
1018,True,0,0.68,12,12,14,12
1019,True,0,0.68,12,12,14,12
1020,True,0,0.68,12,12,14,12
1021,False,1,0.68,11,11,7,11
1022,True,0,0.68,12,12,14,12
1023,True,0,0.68,12,12,14,12
1024,False,1,0.68,11,11,7,11
1025,False,1,0.68,11,11,7,11
1026,False,1,0.68,11,11,7,11
1027,True,0,0.68,12,12,14,12
1028,False,1,0.68,11,11,7,11
1029,False,1,0.68,11,11,7,11
1030,False,1,0.68,11,11,7,11
1031,True,0,0.68,12,12,14,12
1032,False,1,0.68,11,11,7,11
1033,True,0,0.68,12,12,14,12
1034,False,1,0.68,11,11,7,11
1035,True,0,0.68,12,12,14,12
1036,False,1,0.68,11,11,7,11
1037,False,1,0.68,11,11,7,11
1038,False,1,0.68,11,11,7,11
1039,False,1,0.68,11,11,7,11
1040,False,1,0.68,11,11,7,11
1041,True,0,0.68,12,12,14,12
1042,True,0,0.68,12,12,14,12
1043,False,1,0.68,11,11,7,11
1044,True,0,0.68,12,12,14,12
1045,True,0,0.68,12,12,14,12
1046,True,0,0.68,12,12,14,12
1047,False,1,0.68,11,11,7,11
1048,False,1,0.68,11,11,7,11
1049,False,1,0.68,11,11,7,11
1050,True,0,0.68,12,12,14,12
1051,False,1,0.68,11,11,7,11
1052,False,1,0.68,11,11,7,11
1053,True,0,0.68,12,12,14,12
1054,False,1,0.68,11,11,7,11
1055,True,0,0.68,12,12,14,12
1056,False,1,0.68,11,11,7,11
1057,False,1,0.68,11,11,7,11
1058,True,0,0.68,12,12,14,12
1059,True,0,0.68,12,12,14,12
1060,True,0,0.68,12,12,14,12
1061,False,1,0.68,11,11,7,11
1062,False,1,0.68,11,11,7,11
1063,False,1,0.68,11,11,7,11
1064,False,1,0.68,11,11,7,11
1065,False,1,0.68,11,11,7,11
1066,False,1,0.68,11,11,7,11
1067,False,1,0.68,11,11,7,11
1068,False,1,0.68,11,11,7,11
1069,True,0,0.68,12,12,14,12
1070,False,1,0.68,11,11,7,11
1071,False,1,0.68,11,11,7,11
1072,True,0,0.68,12,12,14,12
1073,True,0,0.68,12,12,14,12
1074,True,0,0.68,12,12,14,12
1075,True,0,0.68,12,12,14,12
1076,False,1,0.68,11,11,7,11
1077,True,0,0.68,12,12,14,12
1078,True,0,0.68,12,12,14,12
1079,True,0,0.68,12,12,14,12
1080,False,1,0.68,11,11,7,11
1081,False,1,0.68,11,11,7,11
1082,True,0,0.68,12,12,14,12
1083,True,0,0.68,12,12,14,12
1084,False,1,0.68,11,11,7,11
1085,False,1,0.68,11,11,7,11
1086,False,1,0.68,11,11,7,11
1087,False,1,0.68,11,11,7,11
1088,False,1,0.68,11,11,7,11
1089,False,1,0.68,11,11,7,11
1090,False,1,0.68,11,11,7,11
1091,False,1,0.68,11,11,7,11
1092,False,1,0.68,11,11,7,11
1093,False,1,0.68,11,11,7,11
1094,False,1,0.68,11,11,7,11
1095,False,1,0.68,11,11,7,11
1096,False,1,0.68,11,11,7,11
1097,False,1,0.68,11,11,7,11
1098,False,1,0.68,11,11,7,11
1099,False,1,0.68,11,11,7,11
1100,True,0,0.68,12,12,14,12
1101,False,1,0.68,11,11,7,11
1102,True,0,0.68,12,12,14,12
1103,False,1,0.68,11,11,7,11
1104,False,1,0.68,11,11,7,11
1105,False,1,0.68,11,11,7,11
1106,False,1,0.68,11,11,7,11
1107,False,1,0.68,11,11,7,11
1108,True,0,0.68,12,12,14,12
1109,False,1,0.68,11,11,7,11
1110,False,1,0.68,11,11,7,11
1111,False,1,0.68,11,11,7,11
1112,False,1,0.68,11,11,7,11
1113,False,1,0.68,11,11,7,11
1114,False,1,0.68,11,11,7,11
1115,False,1,0.68,11,11,7,11
1116,False,1,0.68,11,11,7,11
1117,False,1,0.68,11,11,7,11
1118,True,0,0.68,12,12,14,12
1119,False,1,0.68,11,11,7,11
1120,False,1,0.68,11,11,7,11
1121,False,1,0.68,11,11,7,11
1122,False,1,0.68,11,11,7,11
1123,False,1,0.68,11,11,7,11
1124,False,1,0.68,11,11,7,11
1125,True,0,0.68,12,12,14,12
1126,True,0,0.68,12,12,14,12
1127,True,0,0.68,12,12,14,12
1128,False,1,0.68,11,11,7,11
1129,False,1,0.68,11,11,7,11
1130,False,1,0.68,11,11,7,11
1131,False,1,0.68,11,11,7,11
1132,False,1,0.68,11,11,7,11
1133,False,1,0.68,11,11,7,11
1134,False,1,0.68,11,11,7,11
1135,True,0,0.68,12,12,14,12
1136,True,0,0.68,12,12,14,12
1137,False,1,0.68,11,11,7,11
1138,True,0,0.68,12,12,14,12
1139,True,0,0.68,12,12,14,12
1140,False,1,0.68,11,11,7,11
1141,False,1,0.68,11,11,7,11
1142,True,0,0.68,12,12,14,12
1143,True,0,0.68,12,12,14,12
1144,True,0,0.68,12,12,14,12
1145,False,1,0.68,11,11,7,11
1146,False,1,0.68,11,11,7,11
1147,False,1,0.68,11,11,7,11
1148,True,0,0.68,12,12,14,12
1149,True,0,0.68,12,12,14,12
1150,False,1,0.68,11,11,7,11
1151,False,1,0.68,11,11,7,11
1152,True,0,0.68,12,12,14,12
1153,True,0,0.68,12,12,14,12
1154,True,0,0.68,12,12,14,12
1155,True,0,0.68,12,12,14,12
1156,False,1,0.68,11,11,7,11
1157,True,0,0.68,12,12,14,12
1158,False,1,0.68,11,11,7,11
1159,True,0,0.68,12,12,14,12
1160,False,1,0.68,11,11,7,11
1161,True,0,0.68,12,12,14,12
1162,True,0,0.68,12,12,14,12
1163,False,1,0.68,11,11,7,11
1164,False,1,0.68,11,11,7,11
1165,True,0,0.68,12,12,14,12
1166,False,1,0.68,11,11,7,11
1167,False,1,0.68,11,11,7,11
1168,False,1,0.68,11,11,7,11
1169,False,1,0.68,11,11,7,11
1170,True,0,0.68,12,12,14,12
1171,False,1,0.68,11,11,7,11
1172,False,1,0.68,11,11,7,11
1173,True,0,0.68,12,12,14,12
1174,True,0,0.68,12,12,14,12
1175,False,1,0.68,11,11,7,11
1176,False,1,0.68,11,11,7,11
1177,False,1,0.68,11,11,7,11
1178,True,0,0.68,12,12,14,12
1179,False,1,0.68,11,11,7,11
1180,False,1,0.68,11,11,7,11
1181,True,0,0.68,12,12,14,12
1182,True,0,0.68,12,12,14,12
1183,True,0,0.68,12,12,14,12
1184,False,1,0.68,11,11,7,11
1185,False,1,0.68,11,11,7,11
1186,True,0,0.68,12,12,14,12
1187,False,1,0.68,11,11,7,11
1188,False,1,0.68,11,11,7,11
1189,False,1,0.68,11,11,7,11
1190,False,1,0.68,11,11,7,11
1191,False,1,0.68,11,11,7,11
1192,False,1,0.68,11,11,7,11
1193,False,1,0.68,11,11,7,11
1194,False,1,0.68,11,11,7,11
1195,False,1,0.68,11,11,7,11
1196,False,1,0.68,11,11,7,11
1197,False,1,0.68,11,11,7,11
1198,False,1,0.68,11,11,7,11
1199,False,1,0.68,11,11,7,11
1200,False,1,0.68,11,11,7,11
1201,False,1,0.68,11,11,7,11
1202,False,1,0.68,11,11,7,11
1203,True,0,0.68,12,12,14,12
1204,False,1,0.68,11,11,7,11
1205,False,1,0.68,11,11,7,11
1206,False,1,0.68,11,11,7,11
1207,False,1,0.68,11,11,7,11
1208,False,1,0.68,11,11,7,11
1209,True,0,0.68,12,12,14,12
1210,False,1,0.68,11,11,7,11
1211,False,1,0.68,11,11,7,11
1212,False,1,0.68,11,11,7,11
1213,True,0,0.68,12,12,14,12
1214,False,1,0.68,11,11,7,11
1215,False,1,0.68,11,11,7,11
1216,False,1,0.68,11,11,7,11
1217,True,0,0.68,12,12,14,12
1218,False,1,0.68,11,11,7,11
1219,True,0,0.68,12,12,14,12
1220,False,1,0.68,11,11,7,11
1221,False,1,0.68,11,11,7,11
1222,False,1,0.68,11,11,7,11
1223,True,0,0.68,12,12,14,12
1224,False,1,0.68,11,11,7,11
1225,True,0,0.68,12,12,14,12
1226,False,1,0.68,11,11,7,11
1227,True,0,0.68,12,12,14,12
1228,False,1,0.68,11,11,7,11
1229,False,1,0.68,11,11,7,11
1230,False,1,0.68,11,11,7,11
1231,False,1,0.68,11,11,7,11
1232,False,1,0.68,11,11,7,11
1233,False,1,0.68,11,11,7,11
1234,False,1,0.68,11,11,7,11
1235,False,1,0.68,11,11,7,11
1236,False,1,0.68,11,11,7,11
1237,False,1,0.68,11,11,7,11
1238,False,1,0.68,11,11,7,11
1239,True,0,0.68,12,12,14,12
1240,False,1,0.68,11,11,7,11
1241,False,1,0.68,11,11,7,11
1242,False,1,0.68,11,11,7,11
1243,False,1,0.68,11,11,7,11
1244,False,1,0.68,11,11,7,11
1245,True,0,0.68,12,12,14,12
1246,False,1,0.68,11,11,7,11
1247,False,1,0.68,11,11,7,11
1248,True,0,0.68,12,12,14,12
1249,False,1,0.68,11,11,7,11
1250,True,0,0.68,12,12,14,12
1251,False,1,0.68,11,11,7,11
1252,False,1,0.68,11,11,7,11
1253,True,0,0.68,12,12,14,12
1254,False,1,0.68,11,11,7,11
1255,True,0,0.68,12,12,14,12
1256,False,1,0.68,11,11,7,11
1257,True,0,0.68,12,12,14,12
1258,False,1,0.68,11,11,7,11
1259,True,0,0.68,12,12,14,12
1260,True,0,0.68,12,12,14,12
1261,False,1,0.68,11,11,7,11
1262,True,0,0.68,12,12,14,12
1263,False,1,0.68,11,11,7,11
1264,True,0,0.68,12,12,14,12
1265,False,1,0.68,11,11,7,11
1266,False,1,0.68,11,11,7,11
1267,True,0,0.68,12,12,14,12
1268,False,1,0.68,11,11,7,11
1269,True,0,0.68,12,12,14,12
1270,True,0,0.68,12,12,14,12
1271,False,1,0.68,11,11,7,11
1272,False,1,0.68,11,11,7,11
1273,False,1,0.68,11,11,7,11
1274,False,1,0.68,11,11,7,11
1275,True,0,0.68,12,12,14,12
1276,False,1,0.68,11,11,7,11
1277,False,1,0.68,11,11,7,11
1278,False,1,0.68,11,11,7,11
1279,False,1,0.68,11,11,7,11
1280,False,1,0.68,11,11,7,11
1281,False,1,0.68,11,11,7,11
1282,False,1,0.68,11,11,7,11
1283,False,1,0.68,11,11,7,11
1284,True,0,0.68,12,12,14,12
1285,False,1,0.68,11,11,7,11
1286,True,0,0.68,12,12,14,12
1287,False,1,0.68,11,11,7,11
1288,False,1,0.68,11,11,7,11
1289,False,1,0.68,11,11,7,11
1290,True,0,0.68,12,12,14,12
1291,False,1,0.68,11,11,7,11
1292,False,1,0.68,11,11,7,11
1293,False,1,0.68,11,11,7,11
1294,True,0,0.68,12,12,14,12
1295,False,1,0.68,11,11,7,11
1296,False,1,0.68,11,11,7,11
1297,True,0,0.68,12,12,14,12
1298,False,1,0.68,11,11,7,11
1299,True,0,0.68,12,12,14,12
1300,False,1,0.68,11,11,7,11
1301,False,1,0.68,11,11,7,11
1302,False,1,0.68,11,11,7,11
1303,False,1,0.68,11,11,7,11
1304,False,1,0.68,11,11,7,11
1305,True,0,0.68,12,12,14,12
1306,True,0,0.68,12,12,14,12
1307,False,1,0.68,11,11,7,11
1308,False,1,0.68,11,11,7,11
1309,False,1,0.68,11,11,7,11
1310,True,0,0.68,12,12,14,12
1311,False,1,0.68,11,11,7,11
1312,True,0,0.68,12,12,14,12
1313,False,1,0.68,11,11,7,11
1314,False,1,0.68,11,11,7,11
1315,False,1,0.68,11,11,7,11
1316,False,1,0.68,11,11,7,11
1317,False,1,0.68,11,11,7,11
1318,False,1,0.68,11,11,7,11
1319,True,0,0.68,12,12,14,12
1320,False,1,0.68,11,11,7,11
1321,True,0,0.68,12,12,14,12
1322,False,1,0.68,11,11,7,11
1323,False,1,0.68,11,11,7,11
1324,True,0,0.68,12,12,14,12
1325,False,1,0.68,11,11,7,11
1326,True,0,0.68,12,12,14,12
1327,True,0,0.68,12,12,14,12
1328,True,0,0.68,12,12,14,12
1329,False,1,0.68,11,11,7,11
1330,False,1,0.68,11,11,7,11
1331,True,0,0.68,12,12,14,12
1332,False,1,0.68,11,11,7,11
1333,False,1,0.68,11,11,7,11
1334,True,0,0.68,12,12,14,12
1335,False,1,0.68,11,11,7,11
1336,False,1,0.68,11,11,7,11
1337,False,1,0.68,11,11,7,11
1338,False,1,0.68,11,11,7,11
1339,False,1,0.68,11,11,7,11
1340,False,1,0.68,11,11,7,11
1341,True,0,0.68,12,12,14,12
1342,False,1,0.68,11,11,7,11
1343,False,1,0.68,11,11,7,11
1344,True,0,0.68,12,12,14,12
1345,True,0,0.68,12,12,14,12
1346,False,1,0.68,11,11,7,11
1347,True,0,0.68,12,12,14,12
1348,False,1,0.68,11,11,7,11
1349,True,0,0.68,12,12,14,12
1350,False,1,0.68,11,11,7,11
1351,False,1,0.68,11,11,7,11
1352,False,1,0.68,11,11,7,11
1353,True,0,0.68,12,12,14,12
1354,False,1,0.68,11,11,7,11
1355,True,0,0.68,12,12,14,12
1356,True,0,0.68,12,12,14,12
1357,False,1,0.68,11,11,7,11
1358,False,1,0.68,11,11,7,11
1359,False,1,0.68,11,11,7,11
1360,True,0,0.68,12,12,14,12
1361,False,1,0.68,11,11,7,11
1362,False,1,0.68,11,11,7,11
1363,True,0,0.68,12,12,14,12
1364,True,0,0.68,12,12,14,12
1365,False,1,0.68,11,11,7,11
1366,False,1,0.68,11,11,7,11
1367,True,0,0.68,12,12,14,12
1368,False,1,0.68,11,11,7,11
1369,False,1,0.68,11,11,7,11
1370,False,1,0.68,11,11,7,11
1371,False,1,0.68,11,11,7,11
1372,False,1,0.68,11,11,7,11
1373,False,1,0.68,11,11,7,11
1374,True,0,0.68,12,12,14,12
1375,False,1,0.68,11,11,7,11
1376,False,1,0.68,11,11,7,11
1377,False,1,0.68,11,11,7,11
1378,False,1,0.68,11,11,7,11
1379,False,1,0.68,11,11,7,11
1380,False,1,0.68,11,11,7,11
1381,False,1,0.68,11,11,7,11
1382,True,0,0.68,12,12,14,12
1383,False,1,0.68,11,11,7,11
1384,False,1,0.68,11,11,7,11
1385,False,1,0.68,11,11,7,11
1386,False,1,0.68,11,11,7,11
1387,False,1,0.68,11,11,7,11
1388,False,1,0.68,11,11,7,11
1389,True,0,0.68,12,12,14,12
1390,False,1,0.68,11,11,7,11
1391,True,0,0.68,12,12,14,12
1392,False,1,0.68,11,11,7,11
1393,False,1,0.68,11,11,7,11
1394,False,1,0.68,11,11,7,11
1395,False,1,0.68,11,11,7,11
1396,False,1,0.68,11,11,7,11
1397,True,0,0.68,12,12,14,12
1398,False,1,0.68,11,11,7,11
1399,False,1,0.68,11,11,7,11
1400,False,1,0.68,11,11,7,11
1401,True,0,0.68,12,12,14,12
1402,True,0,0.68,12,12,14,12
1403,False,1,0.68,11,11,7,11
1404,False,1,0.68,11,11,7,11
1405,False,1,0.68,11,11,7,11
1406,True,0,0.68,12,12,14,12
1407,True,0,0.68,12,12,14,12
1408,True,0,0.68,12,12,14,12
1409,False,1,0.68,11,11,7,11
1410,True,0,0.68,12,12,14,12
1411,False,1,0.68,11,11,7,11
1412,True,0,0.68,12,12,14,12
1413,False,1,0.68,11,11,7,11
1414,True,0,0.68,12,12,14,12
1415,False,1,0.68,11,11,7,11
1416,False,1,0.68,11,11,7,11
1417,False,1,0.68,11,11,7,11
1418,False,1,0.68,11,11,7,11
1419,False,1,0.68,11,11,7,11
1420,True,0,0.68,12,12,14,12
1421,False,1,0.68,11,11,7,11
1422,True,0,0.68,12,12,14,12
1423,False,1,0.68,11,11,7,11
1424,True,0,0.68,12,12,14,12
1425,True,0,0.68,12,12,14,12
1426,False,1,0.68,11,11,7,11
1427,False,1,0.68,11,11,7,11
1428,True,0,0.68,12,12,14,12
1429,False,1,0.68,11,11,7,11
1430,True,0,0.68,12,12,14,12
1431,False,1,0.68,11,11,7,11
1432,False,1,0.68,11,11,7,11
1433,False,1,0.68,11,11,7,11
1434,False,1,0.68,11,11,7,11
1435,True,0,0.68,12,12,14,12
1436,True,0,0.68,12,12,14,12
1437,True,0,0.68,12,12,14,12
1438,False,1,0.68,11,11,7,11
1439,False,1,0.68,11,11,7,11
1440,True,0,0.68,12,12,14,12
1441,True,0,0.68,12,12,14,12
1442,True,0,0.68,12,12,14,12
1443,False,1,0.68,11,11,7,11
1444,False,1,0.68,11,11,7,11
1445,True,0,0.68,12,12,14,12
1446,True,0,0.68,12,12,14,12
1447,True,0,0.68,12,12,14,12
1448,False,1,0.68,11,11,7,11
1449,False,1,0.68,11,11,7,11
1450,True,0,0.68,12,12,14,12
1451,False,1,0.68,11,11,7,11
1452,False,1,0.68,11,11,7,11
1453,True,0,0.68,12,12,14,12
1454,True,0,0.68,12,12,14,12
1455,False,1,0.68,11,11,7,11
1456,False,1,0.68,11,11,7,11
1457,True,0,0.68,12,12,14,12
1458,False,1,0.68,11,11,7,11
1459,True,0,0.68,12,12,14,12
1460,True,0,0.68,12,12,14,12
1461,False,1,0.68,11,11,7,11
1462,False,1,0.68,11,11,7,11
1463,False,1,0.68,11,11,7,11
1464,False,1,0.68,11,11,7,11
1465,True,0,0.68,12,12,14,12
1466,False,1,0.68,11,11,7,11
1467,False,1,0.68,11,11,7,11
1468,True,0,0.68,12,12,14,12
1469,True,0,0.68,12,12,14,12
1470,False,1,0.68,11,11,7,11
1471,False,1,0.68,11,11,7,11
1472,False,1,0.68,11,11,7,11
1473,False,1,0.68,11,11,7,11
1474,False,1,0.68,11,11,7,11
1475,False,1,0.68,11,11,7,11
1476,False,1,0.68,11,11,7,11
1477,True,0,0.68,12,12,14,12
1478,True,0,0.68,12,12,14,12
1479,False,1,0.68,11,11,7,11
1480,False,1,0.68,11,11,7,11
1481,False,1,0.68,11,11,7,11
1482,False,1,0.68,11,11,7,11
1483,False,1,0.68,11,11,7,11
1484,False,1,0.68,11,11,7,11
1485,True,0,0.68,12,12,14,12
1486,False,1,0.68,11,11,7,11
1487,True,0,0.68,12,12,14,12
1488,False,1,0.68,11,11,7,11
1489,True,0,0.68,12,12,14,12
1490,False,1,0.68,11,11,7,11
1491,False,1,0.68,11,11,7,11
1492,False,1,0.68,11,11,7,11
1493,False,1,0.68,11,11,7,11
1494,True,0,0.68,12,12,14,12
1495,False,1,0.68,11,11,7,11
1496,False,1,0.68,11,11,7,11
1497,False,1,0.68,11,11,7,11
1498,False,1,0.68,11,11,7,11
1499,True,0,0.68,12,12,14,12
1500,True,0,0.46,10,10,14,10
1501,True,0,0.46,10,10,14,10
1502,True,0,0.46,10,10,14,10
1503,True,0,0.46,10,10,14,10
1504,False,1,0.46,9,9,7,9
1505,False,1,0.46,9,9,7,9
1506,True,0,0.46,10,10,14,10
1507,True,0,0.46,10,10,14,10
1508,False,1,0.46,9,9,7,9
1509,False,1,0.46,9,9,7,9
1510,True,0,0.46,10,10,14,10
1511,True,0,0.46,10,10,14,10
1512,True,0,0.46,10,10,14,10
1513,False,1,0.46,9,9,7,9
1514,False,1,0.46,9,9,7,9
1515,False,1,0.46,9,9,7,9
1516,False,1,0.46,9,9,7,9
1517,True,0,0.46,10,10,14,10
1518,False,1,0.46,9,9,7,9
1519,True,0,0.46,10,10,14,10
1520,False,1,0.46,9,9,7,9
1521,True,0,0.46,10,10,14,10
