,G,flip,p1,post,pre,x,z
775,True,0,0.76,14,14,4,14
776,True,0,0.76,14,14,4,14
777,False,1,0.76,13,13,3,13
778,False,1,0.76,13,13,3,13
779,True,0,0.76,14,14,4,14
780,False,1,0.76,13,13,3,13
781,False,1,0.76,13,13,3,13
782,True,0,0.76,14,14,4,14
783,False,1,0.76,13,13,3,13
784,False,1,0.76,13,13,3,13
785,True,0,0.76,14,14,4,14
786,False,1,0.76,13,13,3,13
787,False,1,0.76,13,13,3,13
788,False,1,0.76,13,13,3,13
789,False,1,0.76,13,13,3,13
790,True,0,0.76,14,14,4,14
791,False,1,0.76,13,13,3,13
792,False,1,0.76,13,13,3,13
793,False,1,0.76,13,13,3,13
794,False,1,0.76,13,13,3,13
795,False,1,0.76,13,13,3,13
796,True,0,0.76,14,14,4,14
797,True,0,0.76,14,14,4,14
798,False,1,0.76,13,13,3,13
799,True,0,0.76,14,14,4,14
800,True,0,0.76,14,14,4,14
801,True,0,0.76,14,14,4,14
802,False,1,0.76,13,13,3,13
803,True,0,0.76,14,14,4,14
804,False,1,0.76,13,13,3,13
805,False,1,0.76,13,13,3,13
806,True,0,0.76,14,14,4,14
807,True,0,0.76,14,14,4,14
808,False,1,0.76,13,13,3,13
809,False,1,0.76,13,13,3,13
810,False,1,0.76,13,13,3,13
811,False,1,0.76,13,13,3,13
812,False,1,0.76,13,13,3,13
813,True,0,0.76,14,14,4,14
814,False,1,0.76,13,13,3,13
815,False,1,0.76,13,13,3,13
816,True,0,0.76,14,14,4,14
817,False,1,0.76,13,13,3,13
818,False,1,0.76,13,13,3,13
819,False,1,0.76,13,13,3,13
820,False,1,0.76,13,13,3,13
821,False,1,0.76,13,13,3,13
822,False,1,0.76,13,13,3,13
823,False,1,0.76,13,13,3,13
824,False,1,0.76,13,13,3,13
825,False,1,0.76,13,13,3,13
826,False,1,0.76,13,13,3,13
827,False,1,0.76,13,13,3,13
828,False,1,0.76,13,13,3,13
829,True,0,0.76,14,14,4,14
830,False,1,0.76,13,13,3,13
831,False,1,0.76,13,13,3,13
832,False,1,0.76,13,13,3,13
833,False,1,0.76,13,13,3,13
834,True,0,0.76,14,14,4,14
835,False,1,0.76,13,13,3,13
836,True,0,0.76,14,14,4,14
837,False,1,0.76,13,13,3,13
838,True,0,0.76,14,14,4,14
839,False,1,0.76,13,13,3,13
840,False,1,0.76,13,13,3,13
841,False,1,0.76,13,13,3,13
842,False,1,0.76,13,13,3,13
843,False,1,0.76,13,13,3,13
844,False,1,0.76,13,13,3,13
845,False,1,0.76,13,13,3,13
846,False,1,0.76,13,13,3,13
847,False,1,0.76,13,13,3,13
848,False,1,0.76,13,13,3,13
849,False,1,0.76,13,13,3,13
850,False,1,0.76,13,13,3,13
851,False,1,0.76,13,13,3,13
852,False,1,0.76,13,13,3,13
853,False,1,0.76,13,13,3,13
854,False,1,0.76,13,13,3,13
855,False,1,0.76,13,13,3,13
856,False,1,0.76,13,13,3,13
857,True,0,0.76,14,14,4,14
858,False,1,0.76,13,13,3,13
859,False,1,0.76,13,13,3,13
860,False,1,0.76,13,13,3,13
861,False,1,0.76,13,13,3,13
862,False,1,0.76,13,13,3,13
863,False,1,0.76,13,13,3,13
864,True,0,0.76,14,14,4,14
865,True,0,0.76,14,14,4,14
866,True,0,0.76,14,14,4,14
867,False,1,0.76,13,13,3,13
868,False,1,0.76,13,13,3,13
869,True,0,0.76,14,14,4,14
870,False,1,0.76,13,13,3,13
871,False,1,0.76,13,13,3,13
872,False,1,0.76,13,13,3,13
873,False,1,0.76,13,13,3,13
874,False,1,0.76,13,13,3,13
875,False,1,0.76,13,13,3,13
876,False,1,0.76,13,13,3,13
877,False,1,0.76,13,13,3,13
878,False,1,0.76,13,13,3,13
879,False,1,0.76,13,13,3,13
880,False,1,0.76,13,13,3,13
881,False,1,0.76,13,13,3,13
882,False,1,0.76,13,13,3,13
883,True,0,0.76,14,14,4,14
884,True,0,0.76,14,14,4,14
885,False,1,0.76,13,13,3,13
886,False,1,0.76,13,13,3,13
887,False,1,0.76,13,13,3,13
888,True,0,0.76,14,14,4,14
889,False,1,0.76,13,13,3,13
890,False,1,0.76,13,13,3,13
891,False,1,0.76,13,13,3,13
892,False,1,0.76,13,13,3,13
893,False,1,0.76,13,13,3,13
894,False,1,0.76,13,13,3,13
895,True,0,0.76,14,14,4,14
896,True,0,0.76,14,14,4,14
897,True,0,0.76,14,14,4,14
898,False,1,0.76,13,13,3,13
899,False,1,0.76,13,13,3,13
900,False,1,0.76,13,13,3,13
901,True,0,0.76,14,14,4,14
902,False,1,0.76,13,13,3,13
903,False,1,0.76,13,13,3,13
904,False,1,0.76,13,13,3,13
905,False,1,0.76,13,13,3,13
906,True,0,0.76,14,14,4,14
907,False,1,0.76,13,13,3,13
908,False,1,0.76,13,13,3,13
909,False,1,0.76,13,13,3,13
910,False,1,0.76,13,13,3,13
911,False,1,0.76,13,13,3,13
912,False,1,0.76,13,13,3,13
913,False,1,0.76,13,13,3,13
914,False,1,0.76,13,13,3,13
915,True,0,0.76,14,14,4,14
916,True,0,0.76,14,14,4,14
917,True,0,0.76,14,14,4,14
918,True,0,0.76,14,14,4,14
919,False,1,0.76,13,13,3,13
920,False,1,0.76,13,13,3,13
921,False,1,0.76,13,13,3,13
922,False,1,0.76,13,13,3,13
923,False,1,0.76,13,13,3,13
924,False,1,0.76,13,13,3,13
925,False,1,0.76,13,13,3,13
926,False,1,0.76,13,13,3,13
927,True,0,0.76,14,14,4,14
928,True,0,0.76,14,14,4,14
929,False,1,0.76,13,13,3,13
930,False,1,0.76,13,13,3,13
931,False,1,0.76,13,13,3,13
932,False,1,0.76,13,13,3,13
933,False,1,0.76,13,13,3,13
934,False,1,0.76,13,13,3,13
935,False,1,0.76,13,13,3,13
936,False,1,0.76,13,13,3,13
937,False,1,0.76,13,13,3,13
938,True,0,0.76,14,14,4,14
939,True,0,0.76,14,14,4,14
940,False,1,0.76,13,13,3,13
941,False,1,0.76,13,13,3,13
942,False,1,0.76,13,13,3,13
943,True,0,0.76,14,14,4,14
944,False,1,0.76,13,13,3,13
945,False,1,0.76,13,13,3,13
946,False,1,0.76,13,13,3,13
947,True,0,0.76,14,14,4,14
948,False,1,0.76,13,13,3,13
949,False,1,0.76,13,13,3,13
950,True,0,0.76,14,14,4,14
951,False,1,0.76,13,13,3,13
952,False,1,0.76,13,13,3,13
953,False,1,0.76,13,13,3,13
954,False,1,0.76,13,13,3,13
955,True,0,0.76,14,14,4,14
956,True,0,0.76,14,14,4,14
957,True,0,0.76,14,14,4,14
958,False,1,0.76,13,13,3,13
959,True,0,0.76,14,14,4,14
960,True,0,0.76,14,14,4,14
961,False,1,0.76,13,13,3,13
962,False,1,0.76,13,13,3,13
963,True,0,0.76,14,14,4,14
964,True,0,0.76,14,14,4,14
965,True,0,0.76,14,14,4,14
966,False,1,0.76,13,13,3,13
967,False,1,0.76,13,13,3,13
968,False,1,0.76,13,13,3,13
969,False,1,0.76,13,13,3,13
970,False,1,0.76,13,13,3,13
971,False,1,0.76,13,13,3,13
972,False,1,0.76,13,13,3,13
973,True,0,0.76,14,14,4,14
974,False,1,0.76,13,13,3,13
975,True,0,0.76,14,14,4,14
976,False,1,0.76,13,13,3,13
977,False,1,0.76,13,13,3,13
978,True,0,0.76,14,14,4,14
979,False,1,0.76,13,13,3,13
980,False,1,0.76,13,13,3,13
981,False,1,0.76,13,13,3,13
982,False,1,0.76,13,13,3,13
983,False,1,0.76,13,13,3,13
984,False,1,0.76,13,13,3,13
985,False,1,0.76,13,13,3,13
986,False,1,0.76,13,13,3,13
987,False,1,0.76,13,13,3,13
988,False,1,0.76,13,13,3,13
989,True,0,0.76,14,14,4,14
990,False,1,0.76,13,13,3,13
991,False,1,0.76,13,13,3,13
992,True,0,0.76,14,14,4,14
993,False,1,0.76,13,13,3,13
994,False,1,0.76,13,13,3,13
995,False,1,0.76,13,13,3,13
996,True,0,0.76,14,14,4,14
997,False,1,0.76,13,13,3,13
998,False,1,0.76,13,13,3,13
999,False,1,0.76,13,13,3,13
1000,False,1,0.75,0,0,1,0
1001,False,1,0.75,0,0,1,0
1002,True,0,0.75,1,1,2,1
1003,False,1,0.75,0,0,1,0
1004,False,1,0.75,0,0,1,0
1005,False,1,0.75,0,0,1,0
1006,False,1,0.75,0,0,1,0
1007,False,1,0.75,0,0,1,0
1008,False,1,0.75,0,0,1,0
1009,False,1,0.75,0,0,1,0
1010,False,1,0.75,0,0,1,0
1011,True,0,0.75,1,1,2,1
1012,True,0,0.75,1,1,2,1
1013,False,1,0.75,0,0,1,0
1014,False,1,0.75,0,0,1,0
1015,True,0,0.75,1,1,2,1
1016,False,1,0.75,0,0,1,0
1017,False,1,0.75,0,0,1,0
1018,False,1,0.75,0,0,1,0
1019,True,0,0.75,1,1,2,1
1020,False,1,0.75,0,0,1,0
1021,False,1,0.75,0,0,1,0
1022,False,1,0.75,0,0,1,0
1023,False,1,0.75,0,0,1,0
1024,False,1,0.75,0,0,1,0
1025,False,1,0.75,0,0,1,0
1026,False,1,0.75,0,0,1,0
1027,False,1,0.75,0,0,1,0
1028,False,1,0.75,0,0,1,0
1029,True,0,0.75,1,1,2,1
1030,False,1,0.75,0,0,1,0
1031,False,1,0.75,0,0,1,0
1032,True,0,0.75,1,1,2,1
1033,False,1,0.75,0,0,1,0
1034,False,1,0.75,0,0,1,0
1035,True,0,0.75,1,1,2,1
1036,False,1,0.75,0,0,1,0
1037,False,1,0.75,0,0,1,0
1038,False,1,0.75,0,0,1,0
1039,False,1,0.75,0,0,1,0
1040,True,0,0.75,1,1,2,1
1041,True,0,0.75,1,1,2,1
1042,False,1,0.75,0,0,1,0
1043,False,1,0.75,0,0,1,0
1044,True,0,0.75,1,1,2,1
1045,False,1,0.75,0,0,1,0
1046,True,0,0.75,1,1,2,1
1047,False,1,0.75,0,0,1,0
1048,False,1,0.75,0,0,1,0
1049,False,1,0.75,0,0,1,0
1050,False,1,0.75,0,0,1,0
1051,False,1,0.75,0,0,1,0
1052,True,0,0.75,1,1,2,1
1053,False,1,0.75,0,0,1,0
1054,False,1,0.75,0,0,1,0
1055,False,1,0.75,0,0,1,0
1056,False,1,0.75,0,0,1,0
1057,False,1,0.75,0,0,1,0
1058,True,0,0.75,1,1,2,1
1059,False,1,0.75,0,0,1,0
1060,True,0,0.75,1,1,2,1
1061,False,1,0.75,0,0,1,0
1062,False,1,0.75,0,0,1,0
1063,True,0,0.75,1,1,2,1
1064,False,1,0.75,0,0,1,0
1065,False,1,0.75,0,0,1,0
1066,True,0,0.75,1,1,2,1
1067,False,1,0.75,0,0,1,0
1068,True,0,0.75,1,1,2,1
1069,False,1,0.75,0,0,1,0
1070,False,1,0.75,0,0,1,0
1071,False,1,0.75,0,0,1,0
1072,False,1,0.75,0,0,1,0
1073,True,0,0.75,1,1,2,1
1074,False,1,0.75,0,0,1,0
1075,True,0,0.75,1,1,2,1
1076,True,0,0.75,1,1,2,1
1077,True,0,0.75,1,1,2,1
1078,True,0,0.75,1,1,2,1
1079,False,1,0.75,0,0,1,0
1080,False,1,0.75,0,0,1,0
1081,False,1,0.75,0,0,1,0
1082,False,1,0.75,0,0,1,0
1083,False,1,0.75,0,0,1,0
1084,False,1,0.75,0,0,1,0
1085,False,1,0.75,0,0,1,0
1086,True,0,0.75,1,1,2,1
1087,False,1,0.75,0,0,1,0
1088,False,1,0.75,0,0,1,0
1089,False,1,0.75,0,0,1,0
1090,False,1,0.75,0,0,1,0
1091,False,1,0.75,0,0,1,0
1092,False,1,0.75,0,0,1,0
1093,False,1,0.75,0,0,1,0
1094,False,1,0.75,0,0,1,0
1095,False,1,0.75,0,0,1,0
1096,True,0,0.75,1,1,2,1
1097,False,1,0.75,0,0,1,0
1098,False,1,0.75,0,0,1,0
1099,False,1,0.75,0,0,1,0
1100,True,0,0.75,1,1,2,1
1101,False,1,0.75,0,0,1,0
1102,True,0,0.75,1,1,2,1
1103,False,1,0.75,0,0,1,0
1104,False,1,0.75,0,0,1,0
1105,False,1,0.75,0,0,1,0
1106,False,1,0.75,0,0,1,0
1107,False,1,0.75,0,0,1,0
1108,False,1,0.75,0,0,1,0
1109,False,1,0.75,0,0,1,0
1110,True,0,0.75,1,1,2,1
1111,False,1,0.75,0,0,1,0
1112,True,0,0.75,1,1,2,1
1113,True,0,0.75,1,1,2,1
1114,False,1,0.75,0,0,1,0
1115,False,1,0.75,0,0,1,0
1116,False,1,0.75,0,0,1,0
1117,False,1,0.75,0,0,1,0
1118,False,1,0.75,0,0,1,0
1119,True,0,0.75,1,1,2,1
1120,False,1,0.75,0,0,1,0
1121,True,0,0.75,1,1,2,1
1122,False,1,0.75,0,0,1,0
1123,False,1,0.75,0,0,1,0
1124,True,0,0.75,1,1,2,1
1125,True,0,0.75,1,1,2,1
1126,False,1,0.75,0,0,1,0
1127,False,1,0.75,0,0,1,0
1128,True,0,0.75,1,1,2,1
1129,True,0,0.75,1,1,2,1
1130,False,1,0.75,0,0,1,0
1131,False,1,0.75,0,0,1,0
1132,False,1,0.75,0,0,1,0
1133,False,1,0.75,0,0,1,0
1134,False,1,0.75,0,0,1,0
1135,False,1,0.75,0,0,1,0
1136,True,0,0.75,1,1,2,1
1137,False,1,0.75,0,0,1,0
1138,False,1,0.75,0,0,1,0
1139,True,0,0.75,1,1,2,1
1140,False,1,0.75,0,0,1,0
1141,True,0,0.75,1,1,2,1
1142,False,1,0.75,0,0,1,0
1143,False,1,0.75,0,0,1,0
1144,False,1,0.75,0,0,1,0
1145,False,1,0.75,0,0,1,0
1146,False,1,0.75,0,0,1,0
1147,False,1,0.75,0,0,1,0
1148,True,0,0.75,1,1,2,1
1149,False,1,0.75,0,0,1,0
1150,False,1,0.75,0,0,1,0
1151,False,1,0.75,0,0,1,0
1152,True,0,0.75,1,1,2,1
1153,False,1,0.75,0,0,1,0
1154,True,0,0.75,1,1,2,1
1155,False,1,0.75,0,0,1,0
1156,False,1,0.75,0,0,1,0
1157,True,0,0.75,1,1,2,1
1158,False,1,0.75,0,0,1,0
1159,False,1,0.75,0,0,1,0
1160,False,1,0.75,0,0,1,0
1161,False,1,0.75,0,0,1,0
1162,False,1,0.75,0,0,1,0
1163,False,1,0.75,0,0,1,0
1164,False,1,0.75,0,0,1,0
1165,False,1,0.75,0,0,1,0
1166,False,1,0.75,0,0,1,0
1167,False,1,0.75,0,0,1,0
1168,True,0,0.75,1,1,2,1
1169,False,1,0.75,0,0,1,0
1170,False,1,0.75,0,0,1,0
1171,True,0,0.75,1,1,2,1
1172,False,1,0.75,0,0,1,0
1173,False,1,0.75,0,0,1,0
1174,False,1,0.75,0,0,1,0
1175,False,1,0.75,0,0,1,0
1176,False,1,0.75,0,0,1,0
1177,False,1,0.75,0,0,1,0
1178,False,1,0.75,0,0,1,0
1179,False,1,0.75,0,0,1,0
1180,False,1,0.75,0,0,1,0
1181,True,0,0.75,1,1,2,1
1182,True,0,0.75,1,1,2,1
1183,False,1,0.75,0,0,1,0
1184,False,1,0.75,0,0,1,0
1185,False,1,0.75,0,0,1,0
1186,True,0,0.75,1,1,2,1
1187,False,1,0.75,0,0,1,0
1188,True,0,0.75,1,1,2,1
1189,False,1,0.75,0,0,1,0
1190,True,0,0.75,1,1,2,1
1191,False,1,0.75,0,0,1,0
1192,True,0,0.75,1,1,2,1
1193,False,1,0.75,0,0,1,0
1194,True,0,0.75,1,1,2,1
1195,False,1,0.75,0,0,1,0
1196,False,1,0.75,0,0,1,0
1197,False,1,0.75,0,0,1,0
1198,False,1,0.75,0,0,1,0
1199,False,1,0.75,0,0,1,0
1200,True,0,0.75,1,1,2,1
1201,False,1,0.75,0,0,1,0
1202,False,1,0.75,0,0,1,0
1203,False,1,0.75,0,0,1,0
1204,True,0,0.75,1,1,2,1
1205,False,1,0.75,0,0,1,0
1206,False,1,0.75,0,0,1,0
1207,True,0,0.75,1,1,2,1
1208,False,1,0.75,0,0,1,0
1209,False,1,0.75,0,0,1,0
1210,False,1,0.75,0,0,1,0
1211,False,1,0.75,0,0,1,0
1212,True,0,0.75,1,1,2,1
1213,False,1,0.75,0,0,1,0
1214,False,1,0.75,0,0,1,0
1215,False,1,0.75,0,0,1,0
1216,False,1,0.75,0,0,1,0
1217,False,1,0.75,0,0,1,0
1218,True,0,0.75,1,1,2,1
1219,True,0,0.75,1,1,2,1
1220,False,1,0.75,0,0,1,0
1221,False,1,0.75,0,0,1,0
1222,False,1,0.75,0,0,1,0
1223,True,0,0.75,1,1,2,1
1224,False,1,0.75,0,0,1,0
1225,False,1,0.75,0,0,1,0
1226,True,0,0.75,1,1,2,1
1227,True,0,0.75,1,1,2,1
1228,False,1,0.75,0,0,1,0
1229,False,1,0.75,0,0,1,0
1230,False,1,0.75,0,0,1,0
1231,False,1,0.75,0,0,1,0
1232,False,1,0.75,0,0,1,0
1233,False,1,0.75,0,0,1,0
1234,False,1,0.75,0,0,1,0
1235,False,1,0.75,0,0,1,0
1236,True,0,0.75,1,1,2,1
1237,False,1,0.75,0,0,1,0
1238,False,1,0.75,0,0,1,0
1239,False,1,0.75,0,0,1,0
1240,False,1,0.75,0,0,1,0
1241,False,1,0.75,0,0,1,0
1242,False,1,0.75,0,0,1,0
1243,False,1,0.75,0,0,1,0
1244,False,1,0.75,0,0,1,0
1245,False,1,0.75,0,0,1,0
1246,False,1,0.75,0,0,1,0
1247,False,1,0.75,0,0,1,0
1248,False,1,0.75,0,0,1,0
1249,False,1,0.75,0,0,1,0
1250,True,0,0.75,1,1,2,1
1251,False,1,0.75,0,0,1,0
1252,False,1,0.75,0,0,1,0
1253,True,0,0.75,1,1,2,1
1254,True,0,0.75,1,1,2,1
1255,False,1,0.75,0,0,1,0
1256,False,1,0.75,0,0,1,0
1257,False,1,0.75,0,0,1,0
1258,False,1,0.75,0,0,1,0
1259,True,0,0.75,1,1,2,1
1260,False,1,0.75,0,0,1,0
1261,False,1,0.75,0,0,1,0
1262,False,1,0.75,0,0,1,0
1263,True,0,0.75,1,1,2,1
1264,False,1,0.75,0,0,1,0
1265,False,1,0.75,0,0,1,0
1266,True,0,0.75,1,1,2,1
1267,False,1,0.75,0,0,1,0
1268,False,1,0.75,0,0,1,0
1269,True,0,0.75,1,1,2,1
1270,False,1,0.75,0,0,1,0
1271,False,1,0.75,0,0,1,0
1272,False,1,0.75,0,0,1,0
1273,False,1,0.75,0,0,1,0
1274,False,1,0.75,0,0,1,0
1275,False,1,0.75,0,0,1,0
1276,False,1,0.75,0,0,1,0
1277,True,0,0.75,1,1,2,1
1278,False,1,0.75,0,0,1,0
1279,False,1,0.75,0,0,1,0
1280,False,1,0.75,0,0,1,0
1281,False,1,0.75,0,0,1,0
1282,False,1,0.75,0,0,1,0
1283,False,1,0.75,0,0,1,0
1284,False,1,0.75,0,0,1,0
1285,True,0,0.75,1,1,2,1
1286,True,0,0.75,1,1,2,1
1287,False,1,0.75,0,0,1,0
1288,False,1,0.75,0,0,1,0
1289,False,1,0.75,0,0,1,0
1290,False,1,0.75,0,0,1,0
1291,False,1,0.75,0,0,1,0
1292,False,1,0.75,0,0,1,0
1293,False,1,0.75,0,0,1,0
1294,False,1,0.75,0,0,1,0
1295,False,1,0.75,0,0,1,0
1296,False,1,0.75,0,0,1,0
1297,True,0,0.75,1,1,2,1
1298,True,0,0.75,1,1,2,1
1299,False,1,0.75,0,0,1,0
1300,False,1,0.75,0,0,1,0
1301,False,1,0.75,0,0,1,0
1302,False,1,0.75,0,0,1,0
1303,False,1,0.75,0,0,1,0
1304,False,1,0.75,0,0,1,0
1305,True,0,0.75,1,1,2,1
1306,False,1,0.75,0,0,1,0
1307,False,1,0.75,0,0,1,0
1308,False,1,0.75,0,0,1,0
1309,False,1,0.75,0,0,1,0
1310,False,1,0.75,0,0,1,0
1311,False,1,0.75,0,0,1,0
1312,False,1,0.75,0,0,1,0
1313,False,1,0.75,0,0,1,0
1314,True,0,0.75,1,1,2,1
1315,False,1,0.75,0,0,1,0
1316,True,0,0.75,1,1,2,1
1317,True,0,0.75,1,1,2,1
1318,False,1,0.75,0,0,1,0
1319,False,1,0.75,0,0,1,0
1320,False,1,0.75,0,0,1,0
1321,False,1,0.75,0,0,1,0
1322,False,1,0.75,0,0,1,0
1323,False,1,0.75,0,0,1,0
1324,False,1,0.75,0,0,1,0
1325,False,1,0.75,0,0,1,0
1326,False,1,0.75,0,0,1,0
1327,False,1,0.75,0,0,1,0
1328,False,1,0.75,0,0,1,0
1329,False,1,0.75,0,0,1,0
1330,False,1,0.75,0,0,1,0
1331,False,1,0.75,0,0,1,0
1332,False,1,0.75,0,0,1,0
1333,False,1,0.75,0,0,1,0
1334,False,1,0.75,0,0,1,0
1335,False,1,0.75,0,0,1,0
1336,False,1,0.75,0,0,1,0
1337,True,0,0.75,1,1,2,1
1338,False,1,0.75,0,0,1,0
1339,False,1,0.75,0,0,1,0
1340,False,1,0.75,0,0,1,0
1341,False,1,0.75,0,0,1,0
1342,False,1,0.75,0,0,1,0
1343,False,1,0.75,0,0,1,0
1344,False,1,0.75,0,0,1,0
1345,True,0,0.75,1,1,2,1
1346,False,1,0.75,0,0,1,0
1347,False,1,0.75,0,0,1,0
1348,False,1,0.75,0,0,1,0
1349,False,1,0.75,0,0,1,0
1350,False,1,0.75,0,0,1,0
1351,True,0,0.75,1,1,2,1
1352,False,1,0.75,0,0,1,0
1353,True,0,0.75,1,1,2,1
1354,False,1,0.75,0,0,1,0
1355,False,1,0.75,0,0,1,0
1356,False,1,0.75,0,0,1,0
1357,False,1,0.75,0,0,1,0
1358,False,1,0.75,0,0,1,0
1359,True,0,0.75,1,1,2,1
1360,False,1,0.75,0,0,1,0
1361,False,1,0.75,0,0,1,0
1362,True,0,0.75,1,1,2,1
1363,False,1,0.75,0,0,1,0
1364,False,1,0.75,0,0,1,0
1365,True,0,0.75,1,1,2,1
1366,True,0,0.75,1,1,2,1
1367,False,1,0.75,0,0,1,0
1368,False,1,0.75,0,0,1,0
1369,True,0,0.75,1,1,2,1
1370,False,1,0.75,0,0,1,0
1371,False,1,0.75,0,0,1,0
1372,False,1,0.75,0,0,1,0
1373,False,1,0.75,0,0,1,0
1374,False,1,0.75,0,0,1,0
1375,False,1,0.75,0,0,1,0
1376,False,1,0.75,0,0,1,0
1377,True,0,0.75,1,1,2,1
1378,True,0,0.75,1,1,2,1
1379,False,1,0.75,0,0,1,0
1380,False,1,0.75,0,0,1,0
1381,False,1,0.75,0,0,1,0
1382,False,1,0.75,0,0,1,0
1383,False,1,0.75,0,0,1,0
1384,False,1,0.75,0,0,1,0
1385,False,1,0.75,0,0,1,0
1386,False,1,0.75,0,0,1,0
1387,False,1,0.75,0,0,1,0
1388,False,1,0.75,0,0,1,0
1389,False,1,0.75,0,0,1,0
1390,False,1,0.75,0,0,1,0
1391,False,1,0.75,0,0,1,0
1392,False,1,0.75,0,0,1,0
1393,True,0,0.75,1,1,2,1
1394,False,1,0.75,0,0,1,0
1395,False,1,0.75,0,0,1,0
1396,False,1,0.75,0,0,1,0
1397,True,0,0.75,1,1,2,1
1398,False,1,0.75,0,0,1,0
1399,True,0,0.75,1,1,2,1
1400,False,1,0.75,0,0,1,0
1401,True,0,0.75,1,1,2,1
1402,True,0,0.75,1,1,2,1
1403,True,0,0.75,1,1,2,1
1404,True,0,0.75,1,1,2,1
1405,True,0,0.75,1,1,2,1
1406,False,1,0.75,0,0,1,0
1407,False,1,0.75,0,0,1,0
1408,True,0,0.75,1,1,2,1
1409,False,1,0.75,0,0,1,0
1410,False,1,0.75,0,0,1,0
1411,True,0,0.75,1,1,2,1
1412,True,0,0.75,1,1,2,1
1413,False,1,0.75,0,0,1,0
1414,False,1,0.75,0,0,1,0
1415,False,1,0.75,0,0,1,0
1416,True,0,0.75,1,1,2,1
1417,False,1,0.75,0,0,1,0
1418,False,1,0.75,0,0,1,0
1419,False,1,0.75,0,0,1,0
1420,True,0,0.75,1,1,2,1
1421,False,1,0.75,0,0,1,0
1422,False,1,0.75,0,0,1,0
1423,False,1,0.75,0,0,1,0
1424,False,1,0.75,0,0,1,0
1425,True,0,0.75,1,1,2,1
1426,False,1,0.75,0,0,1,0
1427,False,1,0.75,0,0,1,0
1428,False,1,0.75,0,0,1,0
1429,False,1,0.75,0,0,1,0
1430,False,1,0.75,0,0,1,0
1431,False,1,0.75,0,0,1,0
1432,False,1,0.75,0,0,1,0
1433,False,1,0.75,0,0,1,0
1434,False,1,0.75,0,0,1,0
1435,False,1,0.75,0,0,1,0
1436,False,1,0.75,0,0,1,0
1437,False,1,0.75,0,0,1,0
1438,False,1,0.75,0,0,1,0
1439,False,1,0.75,0,0,1,0
1440,True,0,0.75,1,1,2,1
1441,False,1,0.75,0,0,1,0
1442,True,0,0.75,1,1,2,1
1443,False,1,0.75,0,0,1,0
1444,False,1,0.75,0,0,1,0
1445,False,1,0.75,0,0,1,0
1446,False,1,0.75,0,0,1,0
1447,False,1,0.75,0,0,1,0
1448,False,1,0.75,0,0,1,0
1449,False,1,0.75,0,0,1,0
1450,False,1,0.75,0,0,1,0
1451,False,1,0.75,0,0,1,0
1452,False,1,0.75,0,0,1,0
1453,True,0,0.75,1,1,2,1
1454,False,1,0.75,0,0,1,0
1455,False,1,0.75,0,0,1,0
1456,False,1,0.75,0,0,1,0
1457,False,1,0.75,0,0,1,0
1458,False,1,0.75,0,0,1,0
1459,False,1,0.75,0,0,1,0
1460,False,1,0.75,0,0,1,0
1461,False,1,0.75,0,0,1,0
1462,False,1,0.75,0,0,1,0
1463,False,1,0.75,0,0,1,0
1464,False,1,0.75,0,0,1,0
1465,False,1,0.75,0,0,1,0
1466,False,1,0.75,0,0,1,0
1467,False,1,0.75,0,0,1,0
1468,False,1,0.75,0,0,1,0
1469,True,0,0.75,1,1,2,1
1470,False,1,0.75,0,0,1,0
1471,False,1,0.75,0,0,1,0
1472,False,1,0.75,0,0,1,0
1473,False,1,0.75,0,0,1,0
1474,False,1,0.75,0,0,1,0
1475,False,1,0.75,0,0,1,0
1476,False,1,0.75,0,0,1,0
1477,False,1,0.75,0,0,1,0
1478,False,1,0.75,0,0,1,0
1479,False,1,0.75,0,0,1,0
1480,False,1,0.75,0,0,1,0
1481,False,1,0.75,0,0,1,0
1482,False,1,0.75,0,0,1,0
1483,False,1,0.75,0,0,1,0
1484,False,1,0.75,0,0,1,0
1485,True,0,0.75,1,1,2,1
1486,False,1,0.75,0,0,1,0
1487,False,1,0.75,0,0,1,0
1488,True,0,0.75,1,1,2,1
1489,False,1,0.75,0,0,1,0
1490,False,1,0.75,0,0,1,0
1491,False,1,0.75,0,0,1,0
1492,False,1,0.75,0,0,1,0
1493,False,1,0.75,0,0,1,0
1494,False,1,0.75,0,0,1,0
1495,True,0,0.75,1,1,2,1
1496,False,1,0.75,0,0,1,0
1497,False,1,0.75,0,0,1,0
1498,False,1,0.75,0,0,1,0
1499,False,1,0.75,0,0,1,0
1500,True,0,0.27,13,13,16,13
1501,False,1,0.27,12,12,15,12
1502,False,1,0.27,12,12,15,12
1503,False,1,0.27,12,12,15,12
1504,True,0,0.27,13,13,16,13
1505,True,0,0.27,13,13,16,13
1506,True,0,0.27,13,13,16,13
1507,False,1,0.27,12,12,15,12
1508,True,0,0.27,13,13,16,13
1509,False,1,0.27,12,12,15,12
1510,True,0,0.27,13,13,16,13
1511,True,0,0.27,13,13,16,13
1512,True,0,0.27,13,13,16,13
1513,True,0,0.27,13,13,16,13
1514,True,0,0.27,13,13,16,13
1515,True,0,0.27,13,13,16,13
1516,True,0,0.27,13,13,16,13
1517,False,1,0.27,12,12,15,12
1518,True,0,0.27,13,13,16,13
1519,True,0,0.27,13,13,16,13
1520,False,1,0.27,12,12,15,12
1521,False,1,0.27,12,12,15,12
