,G,flip,p1,post,pre,x,z
775,True,0,0.3,5,5,26,5
776,True,0,0.3,5,5,26,5
777,True,0,0.3,5,5,26,5
778,True,0,0.3,5,5,26,5
779,True,0,0.3,5,5,26,5
780,True,0,0.3,5,5,26,5
781,False,1,0.3,4,4,13,4
782,True,0,0.3,5,5,26,5
783,True,0,0.3,5,5,26,5
784,False,1,0.3,4,4,13,4
785,True,0,0.3,5,5,26,5
786,True,0,0.3,5,5,26,5
787,True,0,0.3,5,5,26,5
788,True,0,0.3,5,5,26,5
789,False,1,0.3,4,4,13,4
790,True,0,0.3,5,5,26,5
791,True,0,0.3,5,5,26,5
792,False,1,0.3,4,4,13,4
793,True,0,0.3,5,5,26,5
794,False,1,0.3,4,4,13,4
795,True,0,0.3,5,5,26,5
796,True,0,0.3,5,5,26,5
797,False,1,0.3,4,4,13,4
798,True,0,0.3,5,5,26,5
799,True,0,0.3,5,5,26,5
800,True,0,0.3,5,5,26,5
801,True,0,0.3,5,5,26,5
802,True,0,0.3,5,5,26,5
803,False,1,0.3,4,4,13,4
804,True,0,0.3,5,5,26,5
805,False,1,0.3,4,4,13,4
806,True,0,0.3,5,5,26,5
807,False,1,0.3,4,4,13,4
808,True,0,0.3,5,5,26,5
809,True,0,0.3,5,5,26,5
810,False,1,0.3,4,4,13,4
811,True,0,0.3,5,5,26,5
812,True,0,0.3,5,5,26,5
813,False,1,0.3,4,4,13,4
814,False,1,0.3,4,4,13,4
815,True,0,0.3,5,5,26,5
816,True,0,0.3,5,5,26,5
817,True,0,0.3,5,5,26,5
818,True,0,0.3,5,5,26,5
819,False,1,0.3,4,4,13,4
820,True,0,0.3,5,5,26,5
821,False,1,0.3,4,4,13,4
822,True,0,0.3,5,5,26,5
823,True,0,0.3,5,5,26,5
824,True,0,0.3,5,5,26,5
825,True,0,0.3,5,5,26,5
826,False,1,0.3,4,4,13,4
827,True,0,0.3,5,5,26,5
828,True,0,0.3,5,5,26,5
829,True,0,0.3,5,5,26,5
830,False,1,0.3,4,4,13,4
831,False,1,0.3,4,4,13,4
832,True,0,0.3,5,5,26,5
833,True,0,0.3,5,5,26,5
834,True,0,0.3,5,5,26,5
835,True,0,0.3,5,5,26,5
836,False,1,0.3,4,4,13,4
837,True,0,0.3,5,5,26,5
838,True,0,0.3,5,5,26,5
839,False,1,0.3,4,4,13,4
840,True,0,0.3,5,5,26,5
841,True,0,0.3,5,5,26,5
842,True,0,0.3,5,5,26,5
843,True,0,0.3,5,5,26,5
844,False,1,0.3,4,4,13,4
845,True,0,0.3,5,5,26,5
846,True,0,0.3,5,5,26,5
847,True,0,0.3,5,5,26,5
848,True,0,0.3,5,5,26,5
849,False,1,0.3,4,4,13,4
850,True,0,0.3,5,5,26,5
851,False,1,0.3,4,4,13,4
852,True,0,0.3,5,5,26,5
853,False,1,0.3,4,4,13,4
854,True,0,0.3,5,5,26,5
855,True,0,0.3,5,5,26,5
856,True,0,0.3,5,5,26,5
857,False,1,0.3,4,4,13,4
858,False,1,0.3,4,4,13,4
859,True,0,0.3,5,5,26,5
860,False,1,0.3,4,4,13,4
861,True,0,0.3,5,5,26,5
862,False,1,0.3,4,4,13,4
863,False,1,0.3,4,4,13,4
864,False,1,0.3,4,4,13,4
865,True,0,0.3,5,5,26,5
866,False,1,0.3,4,4,13,4
867,True,0,0.3,5,5,26,5
868,False,1,0.3,4,4,13,4
869,True,0,0.3,5,5,26,5
870,True,0,0.3,5,5,26,5
871,True,0,0.3,5,5,26,5
872,True,0,0.3,5,5,26,5
873,True,0,0.3,5,5,26,5
874,True,0,0.3,5,5,26,5
875,True,0,0.3,5,5,26,5
876,True,0,0.3,5,5,26,5
877,True,0,0.3,5,5,26,5
878,False,1,0.3,4,4,13,4
879,True,0,0.3,5,5,26,5
880,True,0,0.3,5,5,26,5
881,True,0,0.3,5,5,26,5
882,True,0,0.3,5,5,26,5
883,True,0,0.3,5,5,26,5
884,True,0,0.3,5,5,26,5
885,False,1,0.3,4,4,13,4
886,True,0,0.3,5,5,26,5
887,False,1,0.3,4,4,13,4
888,True,0,0.3,5,5,26,5
889,True,0,0.3,5,5,26,5
890,False,1,0.3,4,4,13,4
891,True,0,0.3,5,5,26,5
892,True,0,0.3,5,5,26,5
893,True,0,0.3,5,5,26,5
894,True,0,0.3,5,5,26,5
895,False,1,0.3,4,4,13,4
896,True,0,0.3,5,5,26,5
897,True,0,0.3,5,5,26,5
898,True,0,0.3,5,5,26,5
899,True,0,0.3,5,5,26,5
900,False,1,0.3,4,4,13,4
901,True,0,0.3,5,5,26,5
902,False,1,0.3,4,4,13,4
903,False,1,0.3,4,4,13,4
904,False,1,0.3,4,4,13,4
905,True,0,0.3,5,5,26,5
906,True,0,0.3,5,5,26,5
907,True,0,0.3,5,5,26,5
908,True,0,0.3,5,5,26,5
909,True,0,0.3,5,5,26,5
910,True,0,0.3,5,5,26,5
911,True,0,0.3,5,5,26,5
912,True,0,0.3,5,5,26,5
913,True,0,0.3,5,5,26,5
914,False,1,0.3,4,4,13,4
915,True,0,0.3,5,5,26,5
916,True,0,0.3,5,5,26,5
917,False,1,0.3,4,4,13,4
918,False,1,0.3,4,4,13,4
919,False,1,0.3,4,4,13,4
920,True,0,0.3,5,5,26,5
921,True,0,0.3,5,5,26,5
922,True,0,0.3,5,5,26,5
923,False,1,0.3,4,4,13,4
924,True,0,0.3,5,5,26,5
925,False,1,0.3,4,4,13,4
926,False,1,0.3,4,4,13,4
927,True,0,0.3,5,5,26,5
928,True,0,0.3,5,5,26,5
929,False,1,0.3,4,4,13,4
930,True,0,0.3,5,5,26,5
931,False,1,0.3,4,4,13,4
932,True,0,0.3,5,5,26,5
933,True,0,0.3,5,5,26,5
934,True,0,0.3,5,5,26,5
935,True,0,0.3,5,5,26,5
936,True,0,0.3,5,5,26,5
937,False,1,0.3,4,4,13,4
938,True,0,0.3,5,5,26,5
939,False,1,0.3,4,4,13,4
940,False,1,0.3,4,4,13,4
941,True,0,0.3,5,5,26,5
942,True,0,0.3,5,5,26,5
943,True,0,0.3,5,5,26,5
944,False,1,0.3,4,4,13,4
945,True,0,0.3,5,5,26,5
946,True,0,0.3,5,5,26,5
947,True,0,0.3,5,5,26,5
948,True,0,0.3,5,5,26,5
949,True,0,0.3,5,5,26,5
950,True,0,0.3,5,5,26,5
951,True,0,0.3,5,5,26,5
952,True,0,0.3,5,5,26,5
953,True,0,0.3,5,5,26,5
954,False,1,0.3,4,4,13,4
955,True,0,0.3,5,5,26,5
956,False,1,0.3,4,4,13,4
957,True,0,0.3,5,5,26,5
958,True,0,0.3,5,5,26,5
959,True,0,0.3,5,5,26,5
960,False,1,0.3,4,4,13,4
961,False,1,0.3,4,4,13,4
962,False,1,0.3,4,4,13,4
963,True,0,0.3,5,5,26,5
964,True,0,0.3,5,5,26,5
965,False,1,0.3,4,4,13,4
966,True,0,0.3,5,5,26,5
967,True,0,0.3,5,5,26,5
968,True,0,0.3,5,5,26,5
969,False,1,0.3,4,4,13,4
970,True,0,0.3,5,5,26,5
971,False,1,0.3,4,4,13,4
972,False,1,0.3,4,4,13,4
973,False,1,0.3,4,4,13,4
974,False,1,0.3,4,4,13,4
975,False,1,0.3,4,4,13,4
976,True,0,0.3,5,5,26,5
977,False,1,0.3,4,4,13,4
978,True,0,0.3,5,5,26,5
979,False,1,0.3,4,4,13,4
980,False,1,0.3,4,4,13,4
981,True,0,0.3,5,5,26,5
982,False,1,0.3,4,4,13,4
983,False,1,0.3,4,4,13,4
984,True,0,0.3,5,5,26,5
985,False,1,0.3,4,4,13,4
986,True,0,0.3,5,5,26,5
987,False,1,0.3,4,4,13,4
988,False,1,0.3,4,4,13,4
989,False,1,0.3,4,4,13,4
990,True,0,0.3,5,5,26,5
991,True,0,0.3,5,5,26,5
992,True,0,0.3,5,5,26,5
993,True,0,0.3,5,5,26,5
994,False,1,0.3,4,4,13,4
995,False,1,0.3,4,4,13,4
996,True,0,0.3,5,5,26,5
997,False,1,0.3,4,4,13,4
998,False,1,0.3,4,4,13,4
999,True,0,0.3,5,5,26,5
1000,False,1,0.15,9,9,16,9
1001,True,0,0.15,10,10,32,10
1002,True,0,0.15,10,10,32,10
1003,True,0,0.15,10,10,32,10
1004,True,0,0.15,10,10,32,10
1005,True,0,0.15,10,10,32,10
1006,True,0,0.15,10,10,32,10
1007,True,0,0.15,10,10,32,10
1008,True,0,0.15,10,10,32,10
1009,True,0,0.15,10,10,32,10
1010,True,0,0.15,10,10,32,10
1011,True,0,0.15,10,10,32,10
1012,True,0,0.15,10,10,32,10
1013,True,0,0.15,10,10,32,10
1014,True,0,0.15,10,10,32,10
1015,True,0,0.15,10,10,32,10
1016,False,1,0.15,9,9,16,9
1017,True,0,0.15,10,10,32,10
1018,False,1,0.15,9,9,16,9
1019,True,0,0.15,10,10,32,10
1020,True,0,0.15,10,10,32,10
1021,True,0,0.15,10,10,32,10
1022,True,0,0.15,10,10,32,10
1023,True,0,0.15,10,10,32,10
1024,True,0,0.15,10,10,32,10
1025,True,0,0.15,10,10,32,10
1026,True,0,0.15,10,10,32,10
1027,True,0,0.15,10,10,32,10
1028,True,0,0.15,10,10,32,10
1029,True,0,0.15,10,10,32,10
1030,True,0,0.15,10,10,32,10
1031,True,0,0.15,10,10,32,10
1032,True,0,0.15,10,10,32,10
1033,True,0,0.15,10,10,32,10
1034,False,1,0.15,9,9,16,9
1035,True,0,0.15,10,10,32,10
1036,True,0,0.15,10,10,32,10
1037,True,0,0.15,10,10,32,10
1038,True,0,0.15,10,10,32,10
1039,False,1,0.15,9,9,16,9
1040,True,0,0.15,10,10,32,10
1041,True,0,0.15,10,10,32,10
1042,True,0,0.15,10,10,32,10
1043,True,0,0.15,10,10,32,10
1044,True,0,0.15,10,10,32,10
1045,True,0,0.15,10,10,32,10
1046,True,0,0.15,10,10,32,10
1047,False,1,0.15,9,9,16,9
1048,True,0,0.15,10,10,32,10
1049,True,0,0.15,10,10,32,10
1050,True,0,0.15,10,10,32,10
1051,True,0,0.15,10,10,32,10
1052,True,0,0.15,10,10,32,10
1053,False,1,0.15,9,9,16,9
1054,True,0,0.15,10,10,32,10
1055,True,0,0.15,10,10,32,10
1056,True,0,0.15,10,10,32,10
1057,True,0,0.15,10,10,32,10
1058,True,0,0.15,10,10,32,10
1059,True,0,0.15,10,10,32,10
1060,True,0,0.15,10,10,32,10
1061,True,0,0.15,10,10,32,10
1062,False,1,0.15,9,9,16,9
1063,True,0,0.15,10,10,32,10
1064,False,1,0.15,9,9,16,9
1065,False,1,0.15,9,9,16,9
1066,True,0,0.15,10,10,32,10
1067,True,0,0.15,10,10,32,10
1068,True,0,0.15,10,10,32,10
1069,False,1,0.15,9,9,16,9
1070,True,0,0.15,10,10,32,10
1071,True,0,0.15,10,10,32,10
1072,True,0,0.15,10,10,32,10
1073,True,0,0.15,10,10,32,10
1074,False,1,0.15,9,9,16,9
1075,True,0,0.15,10,10,32,10
1076,False,1,0.15,9,9,16,9
1077,True,0,0.15,10,10,32,10
1078,True,0,0.15,10,10,32,10
1079,True,0,0.15,10,10,32,10
1080,True,0,0.15,10,10,32,10
1081,False,1,0.15,9,9,16,9
1082,True,0,0.15,10,10,32,10
1083,True,0,0.15,10,10,32,10
1084,True,0,0.15,10,10,32,10
1085,True,0,0.15,10,10,32,10
1086,True,0,0.15,10,10,32,10
1087,True,0,0.15,10,10,32,10
1088,True,0,0.15,10,10,32,10
1089,True,0,0.15,10,10,32,10
1090,True,0,0.15,10,10,32,10
1091,True,0,0.15,10,10,32,10
1092,True,0,0.15,10,10,32,10
1093,True,0,0.15,10,10,32,10
1094,True,0,0.15,10,10,32,10
1095,True,0,0.15,10,10,32,10
1096,True,0,0.15,10,10,32,10
1097,True,0,0.15,10,10,32,10
1098,True,0,0.15,10,10,32,10
1099,True,0,0.15,10,10,32,10
1100,True,0,0.15,10,10,32,10
1101,True,0,0.15,10,10,32,10
1102,True,0,0.15,10,10,32,10
1103,True,0,0.15,10,10,32,10
1104,True,0,0.15,10,10,32,10
1105,True,0,0.15,10,10,32,10
1106,True,0,0.15,10,10,32,10
1107,True,0,0.15,10,10,32,10
1108,True,0,0.15,10,10,32,10
1109,True,0,0.15,10,10,32,10
1110,True,0,0.15,10,10,32,10
1111,True,0,0.15,10,10,32,10
1112,True,0,0.15,10,10,32,10
1113,True,0,0.15,10,10,32,10
1114,True,0,0.15,10,10,32,10
1115,True,0,0.15,10,10,32,10
1116,False,1,0.15,9,9,16,9
1117,True,0,0.15,10,10,32,10
1118,True,0,0.15,10,10,32,10
1119,True,0,0.15,10,10,32,10
1120,True,0,0.15,10,10,32,10
1121,True,0,0.15,10,10,32,10
1122,True,0,0.15,10,10,32,10
1123,True,0,0.15,10,10,32,10
1124,True,0,0.15,10,10,32,10
1125,True,0,0.15,10,10,32,10
1126,True,0,0.15,10,10,32,10
1127,True,0,0.15,10,10,32,10
1128,True,0,0.15,10,10,32,10
1129,False,1,0.15,9,9,16,9
1130,True,0,0.15,10,10,32,10
1131,True,0,0.15,10,10,32,10
1132,True,0,0.15,10,10,32,10
1133,True,0,0.15,10,10,32,10
1134,False,1,0.15,9,9,16,9
1135,True,0,0.15,10,10,32,10
1136,True,0,0.15,10,10,32,10
1137,True,0,0.15,10,10,32,10
1138,True,0,0.15,10,10,32,10
1139,True,0,0.15,10,10,32,10
1140,True,0,0.15,10,10,32,10
1141,True,0,0.15,10,10,32,10
1142,True,0,0.15,10,10,32,10
1143,False,1,0.15,9,9,16,9
1144,True,0,0.15,10,10,32,10
1145,True,0,0.15,10,10,32,10
1146,True,0,0.15,10,10,32,10
1147,True,0,0.15,10,10,32,10
1148,True,0,0.15,10,10,32,10
1149,True,0,0.15,10,10,32,10
1150,True,0,0.15,10,10,32,10
1151,True,0,0.15,10,10,32,10
1152,True,0,0.15,10,10,32,10
1153,True,0,0.15,10,10,32,10
1154,True,0,0.15,10,10,32,10
1155,True,0,0.15,10,10,32,10
1156,True,0,0.15,10,10,32,10
1157,False,1,0.15,9,9,16,9
1158,True,0,0.15,10,10,32,10
1159,True,0,0.15,10,10,32,10
1160,True,0,0.15,10,10,32,10
1161,True,0,0.15,10,10,32,10
1162,True,0,0.15,10,10,32,10
1163,True,0,0.15,10,10,32,10
1164,True,0,0.15,10,10,32,10
1165,True,0,0.15,10,10,32,10
1166,True,0,0.15,10,10,32,10
1167,True,0,0.15,10,10,32,10
1168,True,0,0.15,10,10,32,10
1169,True,0,0.15,10,10,32,10
1170,True,0,0.15,10,10,32,10
1171,True,0,0.15,10,10,32,10
1172,True,0,0.15,10,10,32,10
1173,True,0,0.15,10,10,32,10
1174,False,1,0.15,9,9,16,9
1175,True,0,0.15,10,10,32,10
1176,True,0,0.15,10,10,32,10
1177,True,0,0.15,10,10,32,10
1178,True,0,0.15,10,10,32,10
1179,True,0,0.15,10,10,32,10
1180,False,1,0.15,9,9,16,9
1181,True,0,0.15,10,10,32,10
1182,False,1,0.15,9,9,16,9
1183,True,0,0.15,10,10,32,10
1184,True,0,0.15,10,10,32,10
1185,True,0,0.15,10,10,32,10
1186,True,0,0.15,10,10,32,10
1187,True,0,0.15,10,10,32,10
1188,False,1,0.15,9,9,16,9
1189,True,0,0.15,10,10,32,10
1190,True,0,0.15,10,10,32,10
1191,False,1,0.15,9,9,16,9
1192,True,0,0.15,10,10,32,10
1193,True,0,0.15,10,10,32,10
1194,True,0,0.15,10,10,32,10
1195,True,0,0.15,10,10,32,10
1196,True,0,0.15,10,10,32,10
1197,True,0,0.15,10,10,32,10
1198,True,0,0.15,10,10,32,10
1199,True,0,0.15,10,10,32,10
1200,True,0,0.15,10,10,32,10
1201,True,0,0.15,10,10,32,10
1202,True,0,0.15,10,10,32,10
1203,True,0,0.15,10,10,32,10
1204,True,0,0.15,10,10,32,10
1205,True,0,0.15,10,10,32,10
1206,True,0,0.15,10,10,32,10
1207,True,0,0.15,10,10,32,10
1208,True,0,0.15,10,10,32,10
1209,True,0,0.15,10,10,32,10
1210,True,0,0.15,10,10,32,10
1211,False,1,0.15,9,9,16,9
1212,True,0,0.15,10,10,32,10
1213,True,0,0.15,10,10,32,10
1214,True,0,0.15,10,10,32,10
1215,True,0,0.15,10,10,32,10
1216,True,0,0.15,10,10,32,10
1217,True,0,0.15,10,10,32,10
1218,True,0,0.15,10,10,32,10
1219,True,0,0.15,10,10,32,10
1220,True,0,0.15,10,10,32,10
1221,True,0,0.15,10,10,32,10
1222,True,0,0.15,10,10,32,10
1223,True,0,0.15,10,10,32,10
1224,True,0,0.15,10,10,32,10
1225,True,0,0.15,10,10,32,10
1226,True,0,0.15,10,10,32,10
1227,True,0,0.15,10,10,32,10
1228,True,0,0.15,10,10,32,10
1229,True,0,0.15,10,10,32,10
1230,True,0,0.15,10,10,32,10
1231,True,0,0.15,10,10,32,10
1232,True,0,0.15,10,10,32,10
1233,True,0,0.15,10,10,32,10
1234,True,0,0.15,10,10,32,10
1235,False,1,0.15,9,9,16,9
1236,True,0,0.15,10,10,32,10
1237,False,1,0.15,9,9,16,9
1238,True,0,0.15,10,10,32,10
1239,True,0,0.15,10,10,32,10
1240,True,0,0.15,10,10,32,10
1241,True,0,0.15,10,10,32,10
1242,True,0,0.15,10,10,32,10
1243,True,0,0.15,10,10,32,10
1244,True,0,0.15,10,10,32,10
1245,True,0,0.15,10,10,32,10
1246,True,0,0.15,10,10,32,10
1247,True,0,0.15,10,10,32,10
1248,True,0,0.15,10,10,32,10
1249,True,0,0.15,10,10,32,10
1250,True,0,0.15,10,10,32,10
1251,False,1,0.15,9,9,16,9
1252,True,0,0.15,10,10,32,10
1253,True,0,0.15,10,10,32,10
1254,True,0,0.15,10,10,32,10
1255,True,0,0.15,10,10,32,10
1256,True,0,0.15,10,10,32,10
1257,True,0,0.15,10,10,32,10
1258,True,0,0.15,10,10,32,10
1259,True,0,0.15,10,10,32,10
1260,True,0,0.15,10,10,32,10
1261,False,1,0.15,9,9,16,9
1262,True,0,0.15,10,10,32,10
1263,False,1,0.15,9,9,16,9
1264,True,0,0.15,10,10,32,10
1265,True,0,0.15,10,10,32,10
1266,True,0,0.15,10,10,32,10
1267,True,0,0.15,10,10,32,10
1268,True,0,0.15,10,10,32,10
1269,True,0,0.15,10,10,32,10
1270,False,1,0.15,9,9,16,9
1271,True,0,0.15,10,10,32,10
1272,True,0,0.15,10,10,32,10
1273,True,0,0.15,10,10,32,10
1274,True,0,0.15,10,10,32,10
1275,True,0,0.15,10,10,32,10
1276,False,1,0.15,9,9,16,9
1277,True,0,0.15,10,10,32,10
1278,True,0,0.15,10,10,32,10
1279,True,0,0.15,10,10,32,10
1280,True,0,0.15,10,10,32,10
1281,True,0,0.15,10,10,32,10
1282,False,1,0.15,9,9,16,9
1283,True,0,0.15,10,10,32,10
1284,True,0,0.15,10,10,32,10
1285,True,0,0.15,10,10,32,10
1286,False,1,0.15,9,9,16,9
1287,True,0,0.15,10,10,32,10
1288,False,1,0.15,9,9,16,9
1289,True,0,0.15,10,10,32,10
1290,True,0,0.15,10,10,32,10
1291,True,0,0.15,10,10,32,10
1292,True,0,0.15,10,10,32,10
1293,True,0,0.15,10,10,32,10
1294,True,0,0.15,10,10,32,10
1295,True,0,0.15,10,10,32,10
1296,True,0,0.15,10,10,32,10
1297,True,0,0.15,10,10,32,10
1298,True,0,0.15,10,10,32,10
1299,True,0,0.15,10,10,32,10
1300,True,0,0.15,10,10,32,10
1301,True,0,0.15,10,10,32,10
1302,False,1,0.15,9,9,16,9
1303,True,0,0.15,10,10,32,10
1304,False,1,0.15,9,9,16,9
1305,True,0,0.15,10,10,32,10
1306,True,0,0.15,10,10,32,10
1307,True,0,0.15,10,10,32,10
1308,True,0,0.15,10,10,32,10
1309,True,0,0.15,10,10,32,10
1310,True,0,0.15,10,10,32,10
1311,False,1,0.15,9,9,16,9
1312,True,0,0.15,10,10,32,10
1313,False,1,0.15,9,9,16,9
1314,True,0,0.15,10,10,32,10
1315,True,0,0.15,10,10,32,10
1316,True,0,0.15,10,10,32,10
1317,False,1,0.15,9,9,16,9
1318,True,0,0.15,10,10,32,10
1319,True,0,0.15,10,10,32,10
1320,False,1,0.15,9,9,16,9
1321,True,0,0.15,10,10,32,10
1322,True,0,0.15,10,10,32,10
1323,False,1,0.15,9,9,16,9
1324,True,0,0.15,10,10,32,10
1325,True,0,0.15,10,10,32,10
1326,True,0,0.15,10,10,32,10
1327,True,0,0.15,10,10,32,10
1328,False,1,0.15,9,9,16,9
1329,True,0,0.15,10,10,32,10
1330,True,0,0.15,10,10,32,10
1331,False,1,0.15,9,9,16,9
1332,True,0,0.15,10,10,32,10
1333,False,1,0.15,9,9,16,9
1334,True,0,0.15,10,10,32,10
1335,True,0,0.15,10,10,32,10
1336,True,0,0.15,10,10,32,10
1337,False,1,0.15,9,9,16,9
1338,False,1,0.15,9,9,16,9
1339,True,0,0.15,10,10,32,10
1340,True,0,0.15,10,10,32,10
1341,True,0,0.15,10,10,32,10
1342,True,0,0.15,10,10,32,10
1343,True,0,0.15,10,10,32,10
1344,True,0,0.15,10,10,32,10
1345,False,1,0.15,9,9,16,9
1346,True,0,0.15,10,10,32,10
1347,True,0,0.15,10,10,32,10
1348,False,1,0.15,9,9,16,9
1349,False,1,0.15,9,9,16,9
1350,True,0,0.15,10,10,32,10
1351,True,0,0.15,10,10,32,10
1352,True,0,0.15,10,10,32,10
1353,False,1,0.15,9,9,16,9
1354,True,0,0.15,10,10,32,10
1355,True,0,0.15,10,10,32,10
1356,True,0,0.15,10,10,32,10
1357,True,0,0.15,10,10,32,10
1358,False,1,0.15,9,9,16,9
1359,True,0,0.15,10,10,32,10
1360,True,0,0.15,10,10,32,10
1361,True,0,0.15,10,10,32,10
1362,False,1,0.15,9,9,16,9
1363,True,0,0.15,10,10,32,10
1364,True,0,0.15,10,10,32,10
1365,False,1,0.15,9,9,16,9
1366,True,0,0.15,10,10,32,10
1367,True,0,0.15,10,10,32,10
1368,False,1,0.15,9,9,16,9
1369,False,1,0.15,9,9,16,9
1370,True,0,0.15,10,10,32,10
1371,True,0,0.15,10,10,32,10
1372,True,0,0.15,10,10,32,10
1373,True,0,0.15,10,10,32,10
1374,True,0,0.15,10,10,32,10
1375,True,0,0.15,10,10,32,10
1376,True,0,0.15,10,10,32,10
1377,True,0,0.15,10,10,32,10
1378,True,0,0.15,10,10,32,10
1379,True,0,0.15,10,10,32,10
1380,True,0,0.15,10,10,32,10
1381,True,0,0.15,10,10,32,10
1382,True,0,0.15,10,10,32,10
1383,True,0,0.15,10,10,32,10
1384,True,0,0.15,10,10,32,10
1385,True,0,0.15,10,10,32,10
1386,True,0,0.15,10,10,32,10
1387,True,0,0.15,10,10,32,10
1388,True,0,0.15,10,10,32,10
1389,True,0,0.15,10,10,32,10
1390,True,0,0.15,10,10,32,10
1391,True,0,0.15,10,10,32,10
1392,True,0,0.15,10,10,32,10
1393,True,0,0.15,10,10,32,10
1394,True,0,0.15,10,10,32,10
1395,False,1,0.15,9,9,16,9
1396,True,0,0.15,10,10,32,10
1397,True,0,0.15,10,10,32,10
1398,True,0,0.15,10,10,32,10
1399,True,0,0.15,10,10,32,10
1400,True,0,0.15,10,10,32,10
1401,True,0,0.15,10,10,32,10
1402,True,0,0.15,10,10,32,10
1403,True,0,0.15,10,10,32,10
1404,True,0,0.15,10,10,32,10
1405,True,0,0.15,10,10,32,10
1406,True,0,0.15,10,10,32,10
1407,True,0,0.15,10,10,32,10
1408,False,1,0.15,9,9,16,9
1409,True,0,0.15,10,10,32,10
1410,True,0,0.15,10,10,32,10
1411,True,0,0.15,10,10,32,10
1412,True,0,0.15,10,10,32,10
1413,True,0,0.15,10,10,32,10
1414,True,0,0.15,10,10,32,10
1415,True,0,0.15,10,10,32,10
1416,True,0,0.15,10,10,32,10
1417,True,0,0.15,10,10,32,10
1418,True,0,0.15,10,10,32,10
1419,True,0,0.15,10,10,32,10
1420,True,0,0.15,10,10,32,10
1421,True,0,0.15,10,10,32,10
1422,True,0,0.15,10,10,32,10
1423,True,0,0.15,10,10,32,10
1424,True,0,0.15,10,10,32,10
1425,True,0,0.15,10,10,32,10
1426,True,0,0.15,10,10,32,10
1427,True,0,0.15,10,10,32,10
1428,True,0,0.15,10,10,32,10
1429,False,1,0.15,9,9,16,9
1430,False,1,0.15,9,9,16,9
1431,True,0,0.15,10,10,32,10
1432,True,0,0.15,10,10,32,10
1433,False,1,0.15,9,9,16,9
1434,True,0,0.15,10,10,32,10
1435,True,0,0.15,10,10,32,10
1436,True,0,0.15,10,10,32,10
1437,True,0,0.15,10,10,32,10
1438,True,0,0.15,10,10,32,10
1439,True,0,0.15,10,10,32,10
1440,True,0,0.15,10,10,32,10
1441,True,0,0.15,10,10,32,10
1442,True,0,0.15,10,10,32,10
1443,True,0,0.15,10,10,32,10
1444,True,0,0.15,10,10,32,10
1445,True,0,0.15,10,10,32,10
1446,False,1,0.15,9,9,16,9
1447,False,1,0.15,9,9,16,9
1448,True,0,0.15,10,10,32,10
1449,False,1,0.15,9,9,16,9
1450,False,1,0.15,9,9,16,9
1451,True,0,0.15,10,10,32,10
1452,True,0,0.15,10,10,32,10
1453,True,0,0.15,10,10,32,10
1454,True,0,0.15,10,10,32,10
1455,True,0,0.15,10,10,32,10
1456,True,0,0.15,10,10,32,10
1457,True,0,0.15,10,10,32,10
1458,True,0,0.15,10,10,32,10
1459,True,0,0.15,10,10,32,10
1460,True,0,0.15,10,10,32,10
1461,True,0,0.15,10,10,32,10
1462,True,0,0.15,10,10,32,10
1463,False,1,0.15,9,9,16,9
1464,False,1,0.15,9,9,16,9
1465,True,0,0.15,10,10,32,10
1466,True,0,0.15,10,10,32,10
1467,True,0,0.15,10,10,32,10
1468,True,0,0.15,10,10,32,10
1469,True,0,0.15,10,10,32,10
1470,True,0,0.15,10,10,32,10
1471,True,0,0.15,10,10,32,10
1472,True,0,0.15,10,10,32,10
1473,False,1,0.15,9,9,16,9
1474,False,1,0.15,9,9,16,9
1475,True,0,0.15,10,10,32,10
1476,True,0,0.15,10,10,32,10
1477,True,0,0.15,10,10,32,10
1478,False,1,0.15,9,9,16,9
1479,True,0,0.15,10,10,32,10
1480,True,0,0.15,10,10,32,10
1481,True,0,0.15,10,10,32,10
1482,True,0,0.15,10,10,32,10
1483,True,0,0.15,10,10,32,10
1484,False,1,0.15,9,9,16,9
1485,False,1,0.15,9,9,16,9
1486,True,0,0.15,10,10,32,10
1487,True,0,0.15,10,10,32,10
1488,True,0,0.15,10,10,32,10
1489,True,0,0.15,10,10,32,10
1490,True,0,0.15,10,10,32,10
1491,False,1,0.15,9,9,16,9
1492,True,0,0.15,10,10,32,10
1493,True,0,0.15,10,10,32,10
1494,True,0,0.15,10,10,32,10
1495,True,0,0.15,10,10,32,10
1496,False,1,0.15,9,9,16,9
1497,True,0,0.15,10,10,32,10
1498,True,0,0.15,10,10,32,10
1499,True,0,0.15,10,10,32,10
1500,False,1,0.81,8,8,4,8
1501,False,1,0.81,8,8,4,8
1502,False,1,0.81,8,8,4,8
1503,False,1,0.81,8,8,4,8
1504,False,1,0.81,8,8,4,8
1505,False,1,0.81,8,8,4,8
1506,False,1,0.81,8,8,4,8
1507,False,1,0.81,8,8,4,8
1508,False,1,0.81,8,8,4,8
1509,False,1,0.81,8,8,4,8
1510,False,1,0.81,8,8,4,8
1511,False,1,0.81,8,8,4,8
1512,False,1,0.81,8,8,4,8
1513,False,1,0.81,8,8,4,8
1514,False,1,0.81,8,8,4,8
1515,True,0,0.81,9,9,8,9
1516,False,1,0.81,8,8,4,8
1517,False,1,0.81,8,8,4,8
1518,False,1,0.81,8,8,4,8
1519,False,1,0.81,8,8,4,8
1520,False,1,0.81,8,8,4,8
1521,False,1,0.81,8,8,4,8
